	thread_no	post_no	subject	author	tripcode	capcode	date	user_id	body
757	1178546129	758		名無し編集部員			2007-12-26 13:55:45	J/Ce/zWG	" sorry for our poor words 
ha ha ha"
758	1178546129	759		名無し編集部員			2007-12-26 13:56:30	kBxq12R7	 >>668　>>669　>>672
759	1178546129	760		Jim	6P7QkQf8Ys	＠Apparently admin	2007-12-26 13:59:44	???	" >>757 
I copied your words exactly, and posted them. I put an example as a question. 
Please take the cap lock key off. It is not a good way to ""talk"" 
Everyone including me wants the blocking system to work and be on. 
Fox has my ICQ my MSN my telephone number and can post here. I am sure 
he will when he wants to talk. The last time I met fox was at  
a friend's wedding, and we got along just fine smoked together and  
admired the scenery. He is just busy, and will talk when he is ready 
and has time."
760	1178546129	761		名無し編集部員			2007-12-26 13:59:53	ft8hyf23	 Does Jim-san want to see 79's underwear うp?
761	1178546129	762		男根様	CHINPOGEDU		2007-12-26 14:02:23	OQGkemHR	" >>757 
Calm down"
762	1178546129	763		名無し編集部員			2007-12-26 14:03:21	J/Ce/zWG	" >>757 
さっ、帰ろうか。もうわかっただろ？"
763	1178546129	764		Jim	6P7QkQf8Ys	＠Apparently admin	2007-12-26 14:03:36	???	" >>758 
だいじょぶ"
764	1178546129	765		男根様	CHINPOGEDU		2007-12-26 14:07:30	OQGkemHR	" 各板の役割 

ニュー速：情報収集　　vip：祭り要員　　アウトロー：丁寧に苦情申し立て　　オカルト・神社・仏閣：儀式 
モ娘（狼）：ストーキング　　市況：資金捻出　　ちくり裏事情：密告　　無職・だめ：鉄砲玉要員 
刃物：所持品提供　　野鳥観察：見張り要員　　メンタルヘルス：出頭要員　　FLASH：FLASH製作 
ネトヲチ：ネット監視　　軍事板：作戦指揮・統帥　　法学＆司法：作戦参謀　　科学＆物理＆生物：BC兵器開発 
お菓子：うまい棒補給　　ENGLISH：対外宣伝交渉　　半角二次：応援ポスター制作、漫画・アニメ系板住民釣る 
ダンス：応援ダンス製作　　モデル：ハニートラップ　　無線：独自の通信網構築　　音楽各種板：鼓舞 
PC各種：IT部隊　　郵便・郵政：ヒットマン用衣装提供　　車・バイク：交通、特攻　　既女：ワイドショー誘導 
ハード・業界板：工作活動　PC各種：IT部隊　ガイドライン板：情報管理　　サバゲー板：実働部隊、塩沢宅を包囲 
花火板：火薬調達　　写真撮影板：盗撮、記録映像　　オフ板：塩沢宅近辺で会合　人形板：呪いの人形 
創作文芸板：ベンチウォーマー、史書編纂　　実況（番組）：マスコミ情報確認　　ペット・癒し：精神安定 
食文化（カテ）：兵站（炊き出し・兵糧）　　園芸：穴掘り要員、駐屯地剪定　　アニメ・漫画・ライトノベル・ゲーム各板：出待ち 
ダウン：散在データ収集　　AA：コピペ用AA作成　　DTP・印刷：チラシ戦術　　病院・医者：衛生班　　会計：会計 
郵便・郵政：ヒットマン用衣装提供　　車・バイク：交通、特攻　　サカ板：フーリガン魂 
ハード・業界板：工作活動　ＣＣさくら板：虐殺妄想　ガイドライン板：情報管理　花火板：火薬調達 
写真撮影板：盗撮　エロゲ：創作文芸と組み慰安エロゲ製作　801板：３５歳会社員総受け同人誌製作 
ギャンブル：作戦に迷った時の決め役　ミステリ：この謎を解く！　議員選挙：ロビー活動　ダム板：遺体処理 
土産物・特産物板：お万じゅうで実力者を引き入れる　ハゲ・ズラ板は、変装用カツラの準備 
大学受験板：patによるかく乱 
2chの入り口 /2ch総合案内：誘導役　2chオークション：オークションの過去歴を洗う 
【特別企画】2ch検索：まとめサイト作りの補助 
アンケート：2ch存続問題についてアンケート　【ニュース】速報ヘッドライン 
ニュース速報+：報道本部　ニュース二軍+ /萌えニュー/芸スポ速報+ /femalenews+：ニュース速報＋を援護 
痛いニュース+ /科学ニュース+ /ニュース実況+：ニュー速報を援護　ニュース速報：作戦本部 
交通情報：交通状況の収集　ニュース議論：一連の件に関して議論　防犯・詐欺対策：セコムしてるかどうかチェック 
詩・ポエム：銅雀台を設け、ひろゆきを称える詩を読み上げる　映画・8mm：動画編集班　オカルト：身を清め泰山に登り解決祈念 
特撮！ /昭和特撮：現場検証動画の編集　演劇・役者:要員のわりふり　占い性格診断：作戦の吉凶を占う 
美術鑑賞：画像の鑑定　理系全般：鑑定部隊本部　物理生物化学：物質分析　機械・工学：押収機材の解析 
電気・電子：電波の解析　ロボット：遠隔操作　情報システム：システム基盤の　シミュレーション：突入の想定 
農学：サイバイマンの養　天文・気象：現地の気象情報　医歯薬看護：怪我人の救護　数学：角度を計算 
土木・建築：構造を解析　材料物性：材質の解析　航空・船舶：渡らせなるな　虫・野生動物：障害物除去 
地球科学：地球の守護　心理学：心理状況を推察　言語学：言動の解析　社会学：プロファイリング 
経済学：この事件がどのように及ぼすか分析　日本史/世界史：事件の名称を考える 
古文・漢文・漢字：使用されている古文から思想を解析　English：英文解析担当 
地理：現地で情報収集　人類学：DNA解析　地理お国自慢：現地で情報収集　外国語：暗号を翻訳 
法学/司法試験：法律対策　ビデオカメラ：撮影班の機材調達　調理家電/シャワートイレ・トイレ：現地での本部設営 
携帯・PHS /携帯機種 /携帯コンテンツ/携帯電話ゲーム：機材提供 
デジタルモノ：機材調整　カメラ：撮影部隊　デジカメ：動画撮影部隊 
癒し：疲れをとる　人生相談：問いかける　心と宗教：集団祈祷　身体･健康：PTSD 
ハンディキャップ：涙を誘う　アトピー：PTSD　同性愛：塩沢宅に駆けつける"
765	1178546129	766		yume	Yume.xMgf6		2007-12-26 14:11:13	xVdhHvIV	" please translate. 

sorry japanese only. 


JimさんがFOXさんと話し合うことも大切ですが、 
最も重要なのは、２ちゃんねるの管理人であるひろゆきさんと話し合うことです。 
PINKちゃんねるは、２ちゃんねるの仕組みを借りていますが、 
お互いにどのように協力するのか、決めていますか？ 
責任者同士で、話し合ってください。 
お願いします。 



（ひろゆきさんと話し合うように動いてもらえるように伝わると嬉しいです）"
766	1178546129	767			79EROOYuCc		2007-12-26 14:12:47	n4njjQaU	" >>735 

Jim-san, it des not work like ""Open Sesami"". 
You already know it does not. 

それは「開けゴマ」のように動くものではありません。 
既におわかりでしょう。"
767	1178546129	768		ﾅﾅ	SEVEN/xSuE		2007-12-26 14:13:41	K7AMFhHZ	" ははは 

>>760 
gomennasai desu 

>>762 
I see!! 


今潰れてる板はどれ？削除議論も埋め立て始まったの？・・・・・"
768	1178546129	769			79EROOYuCc		2007-12-26 14:14:40	n4njjQaU	" >>765　yume says 

It is very important for you to talk with FOX-san. 
But the most important thing is to talk with Hiroyuki who is the manager of 2ch/ 
BBSPINK is dependent to 2ch, but do you guys talk each other about what you are going to do? 

I really hope you guys who are responsible to talk about that. 
Please."
769	1178546129	770			79EROOYuCc		2007-12-26 14:15:27	n4njjQaU	" ×>>765　yume says 
○>>766　yume says"
770	1178546129	771		Jim	6P7QkQf8Ys	＠Apparently admin	2007-12-26 14:16:32	???	" >>766 
I am happy to discuss things. Please discuss with me. 

>>767 Mind your own business please."
771	1178546129	772		Jim	6P7QkQf8Ys	＠Apparently admin	2007-12-26 14:21:46	???	" >>768 
だいじょぶ 
I appreciate your candor and also your enthusiasm. I am just 
as enthusiastic as you to get results. 
>>766 I will talk to Hiroyuki the first chance I get. We exchanged 
Merry Christmas, but he was having his own problems at that time 
with a LIVE FEED on nico nico video. I hope he was able to solve 
his problems. Everyone has problems they have to overcome.  
Sometimes our emergencies are not the biggest emergencies. They 
are still important but they get prioritized. 
By The way 79. You are doing a great job, why don't you get a little 
sleep?"
772	1178546129	773		名無し編集部員			2007-12-26 14:21:52	J/Ce/zWG	" >>767 
Do your best."
773	1178546129	774		名無し編集部員			2007-12-26 14:51:29	fofG8kW/	" >>768 
酷いのは葉鍵ですかねぇ… 

leaf seems to be the worst..."
774	1178546129	775		名無し編集部員			2007-12-26 15:51:09	5c4B8yns	" prease stop all pink server for logs. 
and deny ◆79EROOYuCc !!!!!"
775	1178546129	776		Jim	6P7QkQf8Ys	＠Apparently admin	2007-12-26 15:56:43	???	 >>775 go back to Moscow and die quickly.
776	1178546129	777		名無し編集部員			2007-12-26 15:57:55	7esSSPvx	" Jim-san. 

Please stop bbs.cgi. Please make bbs.cgi not to be executable."
777	1178546129	778		名無し編集部員			2007-12-26 15:59:08	7esSSPvx	" >>776 
No! Don't die. 

If you dies, no one can save BBSPINK."
778	1178546129	779		名無し編集部員			2007-12-26 15:59:12	J/Ce/zWG	 SAVE OUR LOGS
779	1178546129	780		名無し編集部員			2007-12-26 15:59:31	lCWbaVDJ	" Noboby of Admin wants to save our LOG and DAT in BBSPINK. 
Why? 

Do you have something agreement with BBSPINK sponsor to stop the server?"
780	1178546129	781		名無し編集部員			2007-12-26 16:00:44	oHhpAuR9	" ◆79EROOYuCc doesn't understand, even not try to what the users need. 
why do you leave him alone? 
it's only you who control him, isn't it? 
we all are waiting for that ◆79EROOYuCc is gone. 
when the hell will the peace come to us..."
781	1178546129	782		名無し編集部員			2007-12-26 16:02:03	DvJsl8K6	" >>776 
please shutdown PINK SERVER."
782	1178546129	783		名無し編集部員			2007-12-26 16:02:51	lCWbaVDJ	 Seems ◆79EROOYuCc abandon BBSPINK
783	1178546129	784		名無し編集部員			2007-12-26 16:03:26	7esSSPvx	" Jim-san. 

Please do the command ""chmod 0000 bbs.cgi"" at all servers of BBSPINK."
784	1178546129	785		名無し編集部員			2007-12-26 16:05:30	lCWbaVDJ	" We assume BBSPINK service system and our LOG is the property. 
Not only service system. 
We strongly to save our LOGs for future re-start of BBSPINK. 
No need vacant threads after recovery."
785	1178546129	786		名無し編集部員			2007-12-26 16:05:40	sAtX+Ajl	" 79 and you are misunderstanding our opinion. Stop the system temporarily.  
It is not because of withdrawing from management."
786	1178546129	787		名無し編集部員			2007-12-26 16:08:53	lCWbaVDJ	" YES, I agree with 786 opinion. 
We are discussing about temporary system stop for recovery"
787	1178546129	788		名無し編集部員			2007-12-26 16:09:12	5c4B8yns	" 79EROOYuCc is 

･Action method when it makes a mistake while operating and hemorrhage becomes  
vast.  

A. It thinks about the action by suturing the bleeding site once.  
B. Because the patient is alive, it begins to explain the method of the relapse  
prevention.  

Which is chosen if it is Jim-san? 
79EROOYuCc is a situation in which B has been done for several hours or more  
now ……."
788	1178546129	789		名無し編集部員			2007-12-26 16:12:26	tVccN0+g	 あんまりいっぱい書き込むとJim-san混乱するぞ
789	1178546129	790		名無し編集部員			2007-12-26 16:13:22	J/Ce/zWG	 年くってるんだし、ある程度は理解できるだろ。問題はどう対処するか・・・一蹴されて終わりなら悲しいもんだ。
790	1178546129	791		名無し編集部員			2007-12-26 16:15:06	lCWbaVDJ	" 今までの流れで、Jimさんが、 
ここにいる多くの人間が危機感持ってるって感じてるんだろうか？"
791	1178546129	792		名無し編集部員			2007-12-26 16:16:19	z3Qv5naA	" >MASTER Jim 
HELP!! Plz help us! 
Plz rename bbs.cgi in all BBSPINK ASAP! 
Or all seavers Crush by Crackers, soon!!! 
◆79EROOYuCc get NUTS, and she is ignore!! 
Plz Plz Plz Plz Plz Plz Plz Plz Plz !!!!!!!!"
792	1178546129	793		Jim	6P7QkQf8Ys	＠Apparently admin	2007-12-26 16:17:06	???	" This is where the bad guy is currently posting from. I am not pointing  
fingers at u.la just a bad guy using it. I have blocked his local 
pc, then he switch to this. http://same.u.la/test/post.so?SRV=sakura02.bbspink.com&BBS;=onatech&NEWT;=1 
the proxy he is currently using is blocked. Maybe Fox can trap him on the post.so"
793	1178546129	794		yume	Yume.xMgf6		2007-12-26 16:17:15	xVdhHvIV	" do not abuse. 
please calm 

Jimさんは人の悪口を聞かされるのは嫌いなので、 
通じるものも通じなくなりますよ。"
794	1178546129	795		名無し編集部員			2007-12-26 16:19:07	oHhpAuR9	" 誰が悪口言ってるよ。ホントのこと言われるのが嫌だーってのはいかにもメリケン、あぁ管理人もゴミか。 
79みたいなカスに仕事任せてるくらいなんだからこのアホも準真性ってとこか？"
795	1178546129	796		男根様	CHINPOGEDU		2007-12-26 16:20:02	OQGkemHR	 そなややこしいこといわんといて、ささっ、どや、一杯
796	1178546129	797		名無し編集部員			2007-12-26 16:21:06	J/Ce/zWG	 ほんまえらいこっちゃで。
797	1178546129	798		名無し編集部員			2007-12-26 16:21:28	Ulu3VtU6	" >>795 
＞誰が悪口言ってるよ 
お前だよ"
798	1178546129	799		名無し編集部員			2007-12-26 16:21:58	tVccN0+g	" >>795 
逆切れしたら79とピロリと一緒だぞ"
799	1178546129	800		名無し編集部員			2007-12-26 16:23:23	oHhpAuR9	" 79と同等扱いされるのは冗談抜きでイヤだな・・・。 
ところで>>795は訳さない方がいいの？訳した方がいいの？ 
できればこっちの真剣さってのを感じ取ってもらいたいんだが。語調は穏やかでなくとも。"
800	1178546129	801		名無し編集部員			2007-12-26 16:25:09	GYstuxkR	 本当に真剣になっている者は、他人を悪く言うことはしないものだ。
801	1178546129	802		Jim	6P7QkQf8Ys	＠Apparently admin	2007-12-26 16:26:02	???	 おちつっいなさいそんあにおさわぎするほどのことじゃないでしょ
802	1178546129	803		名無し編集部員			2007-12-26 16:26:46	oHhpAuR9	" 正論かもな。出直してきます・・・。 
意思が伝わる前に拒絶されちゃ意味ないもんな・・・。"
803	1178546129	804		通りすがり	HaJ.0cJDuM		2007-12-26 16:28:41	UWPUfmHx	" >>802 
Sir,Yes Sir!"
804	1178546129	805		名無し編集部員			2007-12-26 16:29:00	3iMbrm3X	" >>793 
Thank you."
805	1178546129	806		男根様	CHINPOGEDU		2007-12-26 16:30:39	OQGkemHR	" >>802 
Yea, exactly, this happening is temporary. 
Hahaha"
806	1178546129	807		名無し編集部員			2007-12-26 16:30:41	r74WpR2p	" >>793 
ｷﾀ─ｗｗﾍ√ﾚｖｖ〜(ﾟ∀ﾟ)─ｗｗﾍ√ﾚｖｖ〜─ !!"
807	1178546129	808		名無し編集部員			2007-12-26 16:30:46	J/Ce/zWG	" >>802 
I see. I see..."
808	1178546129	809		Jim	6P7QkQf8Ys	＠Apparently admin	2007-12-26 16:31:21	???	" as far as stopping bbs.cgi/renaming/chmod/ etc etc etc. It is not a good 
idea, because there is no recovery file easily available. People that  
are very busy now with other emergencies have those magic files. 
I am blocking 20th century style. I hope that 2ch guy who made accedent 
would have time to help fix it. Please help."
809	1178546129	810		名無し編集部員			2007-12-26 16:31:32	D+65CZq5	" >>802 
Hey, Jim. 
ttp://zip.2chan.net/5/src/1198640364617e799.png"
810	1178546129	811		名無し編集部員			2007-12-26 16:32:56	z3Qv5naA	" >>802 
Tempest is come!! 
U can help us. 
79 do not anything. 

>>793 
QQQ(san-Q=thank you)"
811	1178546129	812		名無し編集部員			2007-12-26 16:35:33	GYstuxkR	" >>802 
ジムは十分管理人の器だ。 

Jim, you are a big-shot and deserve the admin of bbspink."
812	1178546129	813		男根様	CHINPOGEDU		2007-12-26 16:38:03	OQGkemHR	" In a flurry.  
It is his one of the purpose."
813	1178546129	814		まりも			2007-12-26 16:39:48	???	" ジムさん 
おおさわぎします。 
serverがこわれてしまうかもしれないからです。 
私たちの大事なlogがlostするのは、とても悲しい。sad. 

Mr. Jim 
It makes noise.  
It is because server might break.  
It is very sad that our important log does lost. 

Marimo"
814	1178546129	815		Jim	6P7QkQf8Ys	＠Apparently admin	2007-12-26 16:44:25	???	" >>814 Marimo-san. I need help to do that. My solutions will save the log 
but make the contact between fox and me worse. I just want to fix this problem. 

>>793"
815	1178546129	816		名無し編集部員			2007-12-26 16:47:15	p9HCDQxg	 これは何ですか？
816	1178546129	817		名無し編集部員			2007-12-26 16:49:02	r74WpR2p	 Jimﾀｿとの交換日記
817	1178546129	818		名無し編集部員			2007-12-26 16:51:20	90lfNIOD	 FOX★＝ぴろり★
818	1178546129	819		まりも			2007-12-26 17:16:25	???	 誰かジムさんの815を訳してくださいー
819	1178546129	820		名無し編集部員			2007-12-26 17:16:42	7Ivd8JtQ	 毬藻ぉ☆
820	1178546129	821		名無し編集部員			2007-12-26 17:16:58	yI2NBVCv	" >>802 
Are you Kidding?"
821	1178546129	822		名無し編集部員			2007-12-26 17:18:15	5c4B8yns	 ログ守を手伝いたいけどfoxとの交信が取りづらいからどうたらこうたらじゃね
822	1178546129	823		名無し編集部員			2007-12-26 17:19:04	PXhdgw1v	" >>814 Marimo-san. I need help to do that. My solutions will save the log 
but make the contact between fox and me worse. I just want to fix this problem 

まりもさん、私はそれをするための助けが必要です。私の解決法は、ログを守るでしょうが 
しかしFOXと私の間のコンタクトを悪くしてしまうでしょう。私はその問題を修復したい。 

合ってる？たぶんこんな感じ"
823	1178546129	824		男根様	CHINPOGEDU		2007-12-26 17:20:57	OQGkemHR	" >>822-823 
あってる"
824	1178546129	825		まりも			2007-12-26 17:22:56	???	" >>823さんありがとう 

Dear Jim, 

私は昨日から、防御システムがないために乱立したスレッドを4000以上削除しました。 
BBSPINKには２ちゃんねるで使っている防御システムが必要です。 
どうかJimさん、理解してください。 
そして、Mr.FOXへ助けてくださいとお願いしてください。 

As for me, 4000 or more deleted the thread flooded 
because there was no defense system since yesterday.  
The defense system that uses it by 2channels is necessary for BBSPINK.  
Mr. Jim, please understand.  
And, please ask Mr.FOX to help.  

そしてそれが無理なら、bbs.cgiを止めてください。 
今残されているlogをこれ以上傷つけられないための、最後の手段です。 

And, please stop bbs.cgi if it is impossible.  
It is the last means because log that has been left now is not  
damaged any further."
825	1178546129	826		名無し編集部員			2007-12-26 17:24:32	Xv3MbPBq	" http://sakura02.bbspink.com/test/read.cgi/pinknanmin/1198627627/10-11 
2ch's deny list"
826	1178546129	827		Jim	6P7QkQf8Ys	＠Apparently admin	2007-12-26 17:54:41	???	" >>825 おつですいた 
こしろこそどもありがとうございます"
827	1178546129	828		名無し編集部員			2007-12-26 17:58:38	WUnhPn+o	 まりもくんありがとう。Jimもありがとう。otsu-desu.
828	1178546129	829		Jim	6P7QkQf8Ys	＠Apparently admin	2007-12-26 18:06:54	???	 I have sent complaint email to the contacts I could find from the attackers.
829	1178546129	830		名無し編集部員			2007-12-26 18:09:17	5c4B8yns	 攻撃者特定ｋｔｋｒ？
830	1178546129	831		名無し編集部員			2007-12-26 18:21:55	nuUCqJ0J	 まじっすか
831	1178546129	832		名無し編集部員			2007-12-26 18:23:42	JaEix4EV	" I have sent complaint email to the contacts I could find from the attackers. 


私は苦情メールを攻撃者から見つけることができた接触に送りました。"
832	1178546129	833		名無し編集部員			2007-12-26 18:24:21	zPI5YGpZ	 吉報を待つですよ。
833	1178546129	834		名無し編集部員			2007-12-26 18:30:14	YGSMWoL/	" HELLO JIM! I'M FROM 801 at BBSPINK. 
NOW WE ARE IN BIG BAD WAVE! PLEASE HELP US! 
BUT WE ARE ALREADY VERY APPRICIATE YOU TO YOUR DOING! 

WITH LOVE xxx"
834	1178546129	835		名無し編集部員			2007-12-26 18:35:46	XmQnkNta	" >>832 
訳がひどすぎるｗ"
835	1178546129	836		名無し編集部員			2007-12-26 19:05:44	KpkrjyP/	" Dear Jim, 

Such problems of the attakers were frequently encountered in the operation of 2ch for several years. 
Our concern is that, without any defence system, similar problems shuld be occurred in the future in BBS PINK by variey of attackers. 
Thus, some defence system, which may be similar to that employed in 2ch, is essential for BBS PINK to totally fix the current problem and also fix the future problem."
836	1178546129	837		名無し編集部員			2007-12-26 20:09:13	JyATsL/r	 話し合いﾏﾀﾞｰ？
837	1178546129	838		名も無き冒険者	bc3kq9Tcow		2007-12-26 20:43:45	aFMxvFif	" Hi,Mr.Jim. 

必要な事柄を簡単に書いておく。 
I am simply writing a matter necessary to defend ""pink2ch"".  

その１：ぴんく2chのcgiを、2chで使われているcgiに変更する必要がある。 
1. 
It is necessary to change.  
To the cgi of ""pink2ch"" is used by ""2ch"".  

2chで使ってるcgiには、規制機能がついてるからな。 
Because the defense function is equipped in cgi used by ""2ch"".  

その2：また、Mr.Jimはその規制機能について、設定を行う必要がある。 
2. 
You need to set the defense function equipped in cgi.  

例えば、同一のドメインからのスレッド設立を規制する設定とかだな。 
For example,function to prevent continuous establishment of thread from the  
same domain.  

以上だ。"
838	1178546129	839		名無し編集部員			2007-12-26 20:59:46	qI31os05	" 　Hello Mr.Jim. 

　JIMさん、私たちとBBSPINKのあり方について話し合う機会を持ちませんか？ 
　Would you talk with us about BBSPink? 

　私たちはpinkチャンネルに対するあなたの考えを知る必要があり、あなたもまた私たちが何を必要としているか知る必要があるのではと思うのです。 
　I think we should know what you think about it, and you would know what we need."
839	1178546129	840			TWARamEjuA		2007-12-26 21:06:36	YcLay5u+	" Hi! 
I like Jim Carrey. 
B! E! A! Utiful!!"
840	1178546129	841		07022030460302_er	WOLF/Lo/sE		2007-12-26 21:22:31	NoG5SwV+	" I said that you must make a compliant to FOX. 
Anyway,we want to suggest us masterplan. 
Suggest us right here."
841	1178546129	842		07022030460302_er	WOLF/Lo/sE		2007-12-26 21:22:33	NoG5SwV+	" I said that you must make a compliant to FOX. 
Anyway,we want to suggest us masterplan. 
Suggest us right here."
842	1178546129	843		07022030460302_er	WOLF/Lo/sE		2007-12-26 21:22:35	NoG5SwV+	" I said that you must make a compliant to FOX. 
Anyway,we want to suggest us masterplan. 
Suggest us right here."
843	1178546129	844		07022030460302_er	WOLF/Lo/sE		2007-12-26 21:22:37	NoG5SwV+	" I said that you must make a compliant to FOX. 
Anyway,we want to suggest us masterplan. 
Suggest us right here."
844	1178546129	845		07022030460302_er	WOLF/Lo/sE		2007-12-26 21:22:39	NoG5SwV+	" I said that you must make a compliant to FOX. 
Anyway,we want to suggest us masterplan. 
Suggest us right here."
845	1178546129	846		07022030460302_er	WOLF/Lo/sE		2007-12-26 21:22:41	NoG5SwV+	" I said that you must make a compliant to FOX. 
Anyway,we want to suggest us masterplan. 
Suggest us right here."
846	1178546129	847		07022030460302_er	WOLF/Lo/sE		2007-12-26 21:22:42	NoG5SwV+	" I said that you must make a compliant to FOX. 
Anyway,we want to suggest us masterplan. 
Suggest us right here."
847	1178546129	848		07022030460302_er	WOLF/Lo/sE		2007-12-26 21:22:44	NoG5SwV+	" I said that you must make a compliant to FOX. 
Anyway,we want to suggest us masterplan. 
Suggest us right here."
848	1178546129	849		07022030460302_er	WOLF/Lo/sE		2007-12-26 21:22:46	NoG5SwV+	" I said that you must make a compliant to FOX. 
Anyway,we want to suggest us masterplan. 
Suggest us right here."
849	1178546129	850		07022030460302_er	WOLF/Lo/sE		2007-12-26 21:22:48	NoG5SwV+	" I said that you must make a compliant to FOX. 
Anyway,we want to suggest us masterplan. 
Suggest us right here."
850	1178546129	851		07022030460302_er	WOLF/Lo/sE		2007-12-26 21:22:50	NoG5SwV+	" I said that you must make a compliant to FOX. 
Anyway,we want to suggest us masterplan. 
Suggest us right here."
851	1178546129	852		07022030460302_er	WOLF/Lo/sE		2007-12-26 21:22:52	NoG5SwV+	" I said that you must make a compliant to FOX. 
Anyway,we want to suggest us masterplan. 
Suggest us right here."
852	1178546129	853		07022030460302_er	WOLF/Lo/sE		2007-12-26 21:22:54	NoG5SwV+	" I said that you must make a compliant to FOX. 
Anyway,we want to suggest us masterplan. 
Suggest us right here."
853	1178546129	854		07022030460302_er	WOLF/Lo/sE		2007-12-26 21:22:56	NoG5SwV+	" I said that you must make a compliant to FOX. 
Anyway,we want to suggest us masterplan. 
Suggest us right here."
854	1178546129	855		07022030460302_er	WOLF/Lo/sE		2007-12-26 21:22:58	NoG5SwV+	" I said that you must make a compliant to FOX. 
Anyway,we want to suggest us masterplan. 
Suggest us right here."
855	1178546129	856		07022030460302_er	WOLF/Lo/sE		2007-12-26 21:23:01	NoG5SwV+	" I said that you must make a compliant to FOX. 
Anyway,we want to suggest us masterplan. 
Suggest us right here."
856	1178546129	857		07022030460302_er	WOLF/Lo/sE		2007-12-26 21:23:03	NoG5SwV+	" I said that you must make a compliant to FOX. 
Anyway,we want to suggest us masterplan. 
Suggest us right here."
857	1178546129	858		07022030460302_er	WOLF/Lo/sE		2007-12-26 21:23:06	NoG5SwV+	" I said that you must make a compliant to FOX. 
Anyway,we want to suggest us masterplan. 
Suggest us right here."
858	1178546129	859		07022030460302_er	WOLF/Lo/sE		2007-12-26 21:23:08	NoG5SwV+	" I said that you must make a compliant to FOX. 
Anyway,we want to suggest us masterplan. 
Suggest us right here."
859	1178546129	860		07022030460302_er	WOLF/Lo/sE		2007-12-26 21:23:10	NoG5SwV+	" I said that you must make a compliant to FOX. 
Anyway,we want to suggest us masterplan. 
Suggest us right here."
860	1178546129	861		07022030460302_er	WOLF/Lo/sE		2007-12-26 21:23:12	NoG5SwV+	" I said that you must make a compliant to FOX. 
Anyway,we want to suggest us masterplan. 
Suggest us right here."
861	1178546129	862		07022030460302_er	WOLF/Lo/sE		2007-12-26 21:23:14	NoG5SwV+	" I said that you must make a compliant to FOX. 
Anyway,we want to suggest us masterplan. 
Suggest us right here."
862	1178546129	863		07022030460302_er	WOLF/Lo/sE		2007-12-26 21:23:16	NoG5SwV+	" I said that you must make a compliant to FOX. 
Anyway,we want to suggest us masterplan. 
Suggest us right here."
863	1178546129	864		07022030460302_er	WOLF/Lo/sE		2007-12-26 21:23:18	NoG5SwV+	" I said that you must make a compliant to FOX. 
Anyway,we want to suggest us masterplan. 
Suggest us right here."
864	1178546129	865		07022030460302_er	WOLF/Lo/sE		2007-12-26 21:23:20	NoG5SwV+	" I said that you must make a compliant to FOX. 
Anyway,we want to suggest us masterplan. 
Suggest us right here."
865	1178546129	866		07022030460302_er	WOLF/Lo/sE		2007-12-26 21:23:22	NoG5SwV+	" I said that you must make a compliant to FOX. 
Anyway,we want to suggest us masterplan. 
Suggest us right here."
866	1178546129	867		07022030460302_er	WOLF/Lo/sE		2007-12-26 21:23:24	NoG5SwV+	" I said that you must make a compliant to FOX. 
Anyway,we want to suggest us masterplan. 
Suggest us right here."
867	1178546129	868		07022030460302_er	WOLF/Lo/sE		2007-12-26 21:23:26	NoG5SwV+	" I said that you must make a compliant to FOX. 
Anyway,we want to suggest us masterplan. 
Suggest us right here."
868	1178546129	869		07022030460302_er	WOLF/Lo/sE		2007-12-26 21:23:28	NoG5SwV+	" I said that you must make a compliant to FOX. 
Anyway,we want to suggest us masterplan. 
Suggest us right here."
869	1178546129	870		07022030460302_er	WOLF/Lo/sE		2007-12-26 21:23:30	NoG5SwV+	" I said that you must make a compliant to FOX. 
Anyway,we want to suggest us masterplan. 
Suggest us right here."
870	1178546129	871		07022030460302_er	WOLF/Lo/sE		2007-12-26 21:23:32	NoG5SwV+	" I said that you must make a compliant to FOX. 
Anyway,we want to suggest us masterplan. 
Suggest us right here."
871	1178546129	872		07022030460302_er	WOLF/Lo/sE		2007-12-26 21:23:34	NoG5SwV+	" I said that you must make a compliant to FOX. 
Anyway,we want to suggest us masterplan. 
Suggest us right here."
872	1178546129	873		07022030460302_er	WOLF/Lo/sE		2007-12-26 21:23:36	NoG5SwV+	" I said that you must make a compliant to FOX. 
Anyway,we want to suggest us masterplan. 
Suggest us right here."
873	1178546129	874		07022030460302_er	WOLF/Lo/sE		2007-12-26 21:23:37	NoG5SwV+	" I said that you must make a compliant to FOX. 
Anyway,we want to suggest us masterplan. 
Suggest us right here."
874	1178546129	875		07022030460302_er	WOLF/Lo/sE		2007-12-26 21:23:39	NoG5SwV+	" I said that you must make a compliant to FOX. 
Anyway,we want to suggest us masterplan. 
Suggest us right here."
875	1178546129	876		07022030460302_er	WOLF/Lo/sE		2007-12-26 21:23:41	NoG5SwV+	" I said that you must make a compliant to FOX. 
Anyway,we want to suggest us masterplan. 
Suggest us right here."
876	1178546129	877		07022030460302_er	WOLF/Lo/sE		2007-12-26 21:23:43	NoG5SwV+	" I said that you must make a compliant to FOX. 
Anyway,we want to suggest us masterplan. 
Suggest us right here."
877	1178546129	878		07022030460302_er	WOLF/Lo/sE		2007-12-26 21:23:45	NoG5SwV+	" I said that you must make a compliant to FOX. 
Anyway,we want to suggest us masterplan. 
Suggest us right here."
