	thread_no	post_no	subject	author	tripcode	capcode	date	user_id	body
779	1083466372	780		Jim	6P7QkQf8Ys		2006-07-23 01:24:58	3kCuBlYB	" >>778 Are you trying to motivate people? That is most famous speech of one of our dead presidents 
in the US. Abraham Lincoln. I have been to that battlefield, you can almost feel the ghosts. Over 50,000 
people died there. Brothers fighting brothers. Maybe you are trying to make a point that we are fighting 
among ourselves for no apparent reason? Anyway please make your point more clearly."
780	1083466372	781			IZUMI162i6		2006-07-23 01:34:31	1CIIX2KZ	" >>780 
Good morning Mister."
781	1083466372	782		名無し編集部員			2006-07-23 01:39:05	z+Htz2+w	" >>780 

Is the announcement of ideas and principles?"
782	1083466372	783			uRW6KoTaRo		2006-07-23 01:51:34	3jQrmK7A	" I felt that Mr.Jim got HOT. 

FIGHTING SPIRIT is here! 

And now,here we go！ ONE,TWO,THREE...DAAAAAAAA!!!!!!!!"
783	1083466372	784		名無し編集部員			2006-07-23 03:01:58	ciEY/WMM	 It's not cool to be serious to the copied material!
784	1083466372	785		Jim	6P7QkQf8Ys		2006-07-23 04:28:09	3kCuBlYB	" >>782 >>783 
Just a response and not an announcement of principles. Remember the Principal is your pal. 
I think Mumumu has made a board for rants and raves and opinions.  
http://pie.bbspink.com/test/read.cgi/erobbs/1153507675/ 
Lets discuss things like the Gettysburgh address or other things that do not pertain to 
our Ero life and building a better bbspink there. 
our"
785	1083466372	786		Mumumu	MUMUMUhnYI		2006-07-23 11:00:56	I/JZY30u	" >>785 
Jim-san, 

> I think Mumumu has made a board for rants and raves and opinions.  
> http://pie.bbspink.com/test/read.cgi/erobbs/1153507675/ 
> Lets discuss things like the Gettysburgh address or other things that do not pertain to  
> our Ero life and building a better bbspink there.  

Ok, thank you."
786	1083466372	787		Mumumu	MUMUMUhnYI		2006-07-23 11:29:51	I/JZY30u	" (in Japanese) 

ということで Jim さんは、 

■ Jim's thinking (part 1) 
http://pie.bbspink.com/test/read.cgi/erobbs/1153507675/ 

で自分の「思いのたけ」「思うところ」を★つきでアナウンスし、 

こっちのスレ(つまりここ)で、 

Let's talk with Jim-san 
http://pie.bbspink.com/test/read.cgi/erobbs/1083466372/ 

みんなでわいわいがやがやしていきましょう、という意向を持っているようです。 

ということで、桃色管理人(今後私は２ちゃんねるでいう「管理人」に相当する名称として 
これを使うことにします)の意向に従って、すすめていくのがよさげかなと。 

そんなわけで。"
787	1083466372	788		名無し編集部員			2006-07-23 11:45:54	BtBZKIyp	" >>787 

該当スレでJimさんの「思うところ」が語られ、それについての議論はこのスレッドで、と言う事ですね？ 
それから、ここでの議論は英語で行われるのが基本でですか？"
788	1083466372	789		Mumumu	MUMUMUhnYI		2006-07-23 11:57:49	I/JZY30u	" (in Japanese) 

>>788 
> 該当スレでJimさんの「思うところ」が語られ、それについての議論はこのスレッドで、と言う事ですね？  

そういうことになりますね。 

> それから、ここでの議論は英語で行われるのが基本でですか？  

そうすべきかなと。 

ここは「Let's talk with Jim-san = Jim さんと語ろう」なので、 
日本語でだけやりとりするのは、Jim さんにとってはたぶんいまいちでしょう。 

なので、最近の私のここへの書き込みで日本語で書く時はすべて、(in Japanese) と、 
日本語で書いてあることを最初に明記しているです。 
つまり「やや遠慮がちに書いている」と。 

もしここでの議論に参加したいけど英語が、、、。という場合、 

1) 気にせず片言英語でがんがる 

英語は「シャイにならない」が基本です。あつかましいぐらいがちょうどいいです。 
一時期の讃岐君ぐらいの勢いで、ここにも顔を出してみるぐらいがいいと思います。 

2) どうしてもだめという向きには、日⇔英翻訳のための作業用スレッドを別途用意する 

そっちで作業した結果をこっちにコピペし、Jim さんからの返事の日本語訳を 
向こうにコピペするといった感じで、すすめればいいのかなと。 

あたりですすめれば、いいのではないのかなと。 

ただしこの場合、私が 2) のスレに直接出没することは、ありませんです。 

そんなわけで。"
789	1083466372	790		Mumumu	MUMUMUhnYI		2006-07-23 12:01:49	I/JZY30u	" (in Japanese) 

あと、コテハンで書く場合、ハンドルはローマ字のほうがたぶん望ましいです。 
Jim さんはそのコテハンを使って呼ぶことになると思うので。 

ということでここでは私も「Mumumu」を名乗っているです。 

To: Jim-san, 

Just I explained some guidelines for using this ""Let's talk"" thread 
for Japanese BBSPINK users in >>789. 

So, this is the reason why >>789 and this are written in Japanese. 

Regards,"
790	1083466372	791		Mumumu	MUMUMUhnYI		2006-07-23 12:05:43	I/JZY30u	" (in Japanese) 

あと、Jim さんはここに書いてある日本語を、 
AA を含めて画面上で「見る」ことや、コピペすることはできているはずなので、 
コテハンに AA を含んでいるとか、説明に AA を使うとかいうのは、 
特に問題ないと思います。 

ただ Jim さんが、フォントを「２ちゃんねる的に」正しく設定しているかは 
確認していないので、Jim さんの画面に表示されている AA は、 
ひょっとすると微妙にずれているかもしれません。 

そんなわけでひとつ、いろいろと。 

To: Jim-san, 

This is the addendum notice of >>790 for Japanese BBSPINK users."
791	1083466372	792		名無し編集部員			2006-07-23 12:08:44	BtBZKIyp	" >>789 

了解しました。"
792	1083466372	793		おふぃす			2006-07-23 12:11:52	/gloWjml	" >>767 
>  Please have a good internet life. 

Jimさんはいい人だなぁ。見事なバンプだ。 

httpのh抜きが×ならハイパーリンクは>じゃなく>>でないと駄目なのかな？"
793	1083466372	794		Mumumu	MUMUMUhnYI		2006-07-23 12:13:36	I/JZY30u	" >>792-793 
Please use English. 

>>793 
Yes, we should use ONLY >>nnn and >>nnn-nnn style for reference."
794	1083466372	795		Mumumu	MUMUMUhnYI		2006-07-23 12:15:47	I/JZY30u	" >>794 following for myself: 

> Please use English.  
Including your own handle name, of course."
795	1083466372	796		Mumumu	MUMUMUhnYI		2006-07-23 12:18:37	I/JZY30u	" >>795 
Followup is better than following. Sorry. 
So, my English is still elementary level. 

The wall of language sometimes makes difficulties between us, 
but the touch of the different culture makes sometimes us growing. 

So, let's communicate!"
796	1083466372	797		Mumumu	MUMUMUhnYI		2006-07-23 12:25:22	I/JZY30u	" >>796 
The wall of language sometimes makes difficulties between us,  
but the touch of the different culture makes sometimes us growing.  

should be: 

The wall of language sometimes makes difficulties between us,  
but the touch of the different culture sometimes makes us growing.  

Cheers!"
797	1083466372	798		Office 			2006-07-23 12:34:17	/gloWjml	" >>794 
Oops, I am sorry. 
I am weak in English. 
I understood a matter of hyperlink.  
You may have understood that Jim was a good guy first of all.  

Do you know it in this?"
798	1083466372	799		名無し編集部員			2006-07-23 12:34:24	BtBZKIyp	" >>794  　OK 

Can you confirm it? 

What about Mr.Jim talked until this time. 

1:I am a manager in both name and reality. 

2:It discusses everything, and makes better pink board. 

3:I also participate in the discussion.　(I=Mr.Jim)"
799	1083466372	800		Mumumu	MUMUMUhnYI		2006-07-23 12:36:40	I/JZY30u	" >>798-799 
Otsudesu, otsudesu. 

Jim-san knows some kinds of Japanese words and 2ch slungs. 
For example, Otsudesu. 

And you can teach other 2ch/BBSPINK slungs to Jim-san in this thread. 
So, let's try it."
800	1083466372	801		Office 			2006-07-23 12:51:15	/gloWjml	" >>800 
No, I must have Jim give it, and I am ignorant about a bbspink.  
Please do not bring up Jim to a strange person, everyone :-)"
801	1083466372	802		Mumumu	MUMUMUhnYI		2006-07-23 13:02:34	I/JZY30u	" >>797 
Of course, Jim-san is very good, clever, gentle and erotic guy. :-) 

>>801 
（￣ー￣）Niyari"
802	1083466372	803		Who			2006-07-23 13:22:05	BtBZKIyp	" 空気嫁→Kuukiyome(Pronunciation of Japanese)→AirBride(Literal translation.Language that doesn't exist) 

→Meaning of language 
Language that points out person who doesn't understand TPO　(TPO:Flow of the place.It seems not to perceive the situation.) 

It is not a correct explanation.・・・・・"
803	1083466372	804		Mumumu	MUMUMUhnYI		2006-07-23 13:30:23	I/JZY30u	" >>803 
I think you need to explain to Jim-san why we use ""嫁"" as ""yome"", not ""読め""."
804	1083466372	805		Mumumu	MUMUMUhnYI		2006-07-23 13:33:11	I/JZY30u	" >>804 addendum: 

""読め"" means ""read"" and ""嫁"" means ""bride"" in Japanese."
805	1083466372	806		IZUMI	IZUMI162i6		2006-07-23 14:15:01	1CIIX2KZ	" Jim-san, 

What is deleter? 

I want to confirm it. 
We should be clarifying ""What can Deleter do?"" and ""What cannot Deleter do?""."
806	1083466372	807		IZUMI	IZUMI162i6		2006-07-23 14:22:28	1CIIX2KZ	" >>803-805 
In other words; Guess mood."
807	1083466372	808		Mumumu	MUMUMUhnYI		2006-07-23 14:41:50	I/JZY30u	" >>807 
Certanly... ""Guess mood."" is one of most suitable translation."
808	1083466372	809		Mumumu	MUMUMUhnYI		2006-07-23 14:42:26	I/JZY30u	 Certanly => Certainly
809	1083466372	810		名無し編集部員			2006-07-23 18:24:14	CW2khiJg	" Jim san 
I love bodyshots.co.ph 
I want to watch naked dancing please. 
or make new DVD. 
I really love Trixie"
810	1083466372	811			CPUinDOop.		2006-07-23 23:10:38	bCL3M0Us	 ∩( ･ω･)∩banzai
811	1083466372	812		名無し編集部員			2006-07-23 23:22:59	VLmoElbw	 ∩( ・ω・)∩ばんじゃーい
812	1083466372	813		名無し編集部員			2006-07-24 02:43:35	hDmQ/KK5	" For Japanese. 

(in English) 
It is a proposal to every Japanese.  
Shall we write in both Japanese and English,when we write an important thing. 

(in Japanese) 
日本人のみなさんに提案なのですが、 
重要な事を書くときには、日本語と英語を併記しませんか？"
813	1083466372	814		nameless			2006-07-24 03:01:27	YR+yvjE/	" 　　　　　　＿ 
　 　 　 ／,.ｧ､＼ 
　　 　 (　ﾉo o ) ）　　 
　 　 　 )ヽ ◎/( ＜ わたしは空気よめーてる 
　　　 （／(･) (･)＼ 
　　　 （／|　x　|＼） 
　 　 　 ／／＼＼ 
.　　　 （／　　　＼） 

　　　　【AirBride】"
814	1083466372	815		nameless			2006-07-24 03:04:00	YR+yvjE/	" 　　　　　　＿ 
　 　 　 ／,.ｧ､＼ 
　　 　 (　ﾉo o ) ）　　 
　 　 　 )ヽ ◎/( ＜ ジョジョビ ジョヴァ ジョビジョヴァ 
　　　 （／(･) (･)＼ 
　　　 （／|　x　|＼） 
　 　 　 ／／＼＼ 
.　　　 （／　　　＼）"
815	1083466372	816		名無し編集部員			2006-07-24 03:32:21	leL+U6iN	" >>813 
(in English)  
I think it is a good idea. 
Because  by this system Better Translater can correct our mistakes for better English, we who are weak in English can write our opinion without being afraid of mistakes of translation. 

(in Japanese)  
うは  おK"
816	1083466372	817		Jim	6P7QkQf8Ys		2006-07-24 09:47:49	qJ4+i4Mk	" >>799 
1: はい 
2: はい 
3: はい"
817	1083466372	818		Jim	6P7QkQf8Ys		2006-07-24 10:19:33	qJ4+i4Mk	" >>806 If you are certain that it does not belong in the thread, then delete it without 
any worry. If you are uncertain, then leave it. If it is really borderline, then ask me."
818	1083466372	819		Jim	6P7QkQf8Ys		2006-07-24 10:21:10	qJ4+i4Mk	" >>810 Trixie is really a sweet girl. There will be 5 DVDs soon. Very soon. Maybe tomorrow or the 
next day."
819	1083466372	820		ありす	Alice7XIII		2006-07-24 18:52:38	9yUyt/2K	" Dear Jim-san, 

Hello, I am ""Alice"", deletion person 2channels. 
Because I do not understand it at all, I depend on a translation site,  
and English writes a sentence. 

I have some questions.  
BBSPINK is a site of 21 years of age or older, but, as for Jim,  
is there a feeling to demand age proof to appoint a deletion person in BBSPINK?  
(there is custom that it is rude of to ask a woman age in Japan:) -)  )  

Do you demand that you prove it closely whether a deletion person applicant is 21 years of age or older? 

（in Japanese） 
ジムさんへ 
こんにちは、私は２ちゃんねるで削除人をしている「ありす=Alice」といいます。 
英語は全くわからないので、翻訳サイトに頼って文章を書いています。 

BBSPINKでの削除人について、いくつかの質問があります。 
BBSPINKは21歳以上のサイトですが、 
ジムさんはBBSPINKで削除人を任命するために 
年齢証明を求める気持ちがありますか？ 
(日本では女性に年齢を聞くのは失礼だという慣習があります:-) ) 

削除人応募者が21歳以上かどうか、厳密にそれを証明することを求めますか？"
820	1083466372	821		名無し編集部員			2006-07-24 18:52:51	fq2N6dfL	" Mr Jim  
By American law, How are illegal writing in and elimination of a link done by Japanese law?  
It might be the contents someone is asking,but I thought I'd like to know a response by all means"
821	1083466372	822			79EROOYuCc		2006-07-24 19:18:54	MlWNGG8A	" Dear Jim and everybody, 

I would like to do something about deleting matters. 
it is emergency, because too many gatbege postings and criminal postings are neglected. 

It is real emergency. 

I am going to receve del@bbspink.com email adress, and going to give someones who want to 
take care of that. 

and if you guys are agree with that I am going to take care of that, I will do. 

BUT I do not even know how to delete. 
so I really need help who are deleters if I can do that. 

Sakujo-pink-san has resigned. 
Thank you for your help, Sakujo-pink-san."
822	1083466372	823			79EROOYuCc		2006-07-24 19:19:56	MlWNGG8A	" and and going to give authorization of deleting to someones who want to  
take care of that."
823	1083466372	824			qQ8fvMdINQ		2006-07-24 20:06:05	aAAoCqtQ	" >>823 
I sent email at @del."
824	1083466372	825			79EROOYuCc		2006-07-24 20:13:46	MlWNGG8A	" >>824 
Please wait, I am asking Jim to give me that information again. 
I am so sorry, that I really have lost lots of important information. 

It's strongly recommended that you have back up data. 

orz orz orz"
825	1083466372	826			qQ8fvMdINQ		2006-07-24 20:56:39	aAAoCqtQ	" >>825 
Oh, alright. Take it easy."
826	1083466372	827			79EROOYuCc		2006-07-24 21:08:14	MlWNGG8A	" Look at here, please. 

http://sakura03.bbspink.com/neet4pink/ 

almost not working anymore because of too many garbages."
827	1083466372	828		名無し編集部員			2006-07-24 21:13:46	8dQTqb+Y	" Nice to meet you Mr jim. 
Is that illegal to paste the hundreds of ugly AA copy in one thread  
to make people feel unconfortable in America?"
828	1083466372	829			qQ8fvMdINQ		2006-07-24 21:25:56	aAAoCqtQ	" >>827 
Those are too bad. 
I think it is not enough to do only deleting for those postings. 
We need to restrict the access from a spammer."
829	1083466372	830			79EROOYuCc		2006-07-24 21:28:29	MlWNGG8A	" >>829 

I understand. 
and 2ch has its perfect program, I guess. 

but what should we do? I do not even know where and who do I ask about that."
830	1083466372	831			qQ8fvMdINQ		2006-07-24 21:56:52	aAAoCqtQ	" >>830 
I think you also need to make up a team of volunteers for restricting the access, not only a team of deleters.  
Until our restricting system is made, they can use .htaccess to shut out the access."
831	1083466372	832			79EROOYuCc		2006-07-24 23:33:29	MlWNGG8A	" all right, if Jim says yes about the following matters first, 

◆79EROOYuCc is going to take care of the deleting team and  
◆79EROOYuCc is going to delete some bad, wring posting on bbspink also. 
◆79EROOYuCc is going to recruite someones who can take care of >>831"
832	1083466372	833		IZUMI	IZUMI162i6		2006-07-24 23:34:36	xyVBbida	" 818 En to Jp 
>>806 もし貴方がソレがスレッドに相応しく無いという確信があるなら心配せずに削除してください。 
しかし、もし貴方にその確信が無いなら残してください。それがボーダーラインぎりぎりなら私に聞いてください。"
833	1083466372	834			79EROOYuCc		2006-07-24 23:49:45	MlWNGG8A	" I'd like you to make a decision about following matters; 

A)some special scripts with pass words, which are coming from 2ch system, 

1/bbspink is going to share those scripts like it's always been. 
2/bbspink is going to just change their names ( or their passwords ) 
3/bbspink is going to make new ones 


B)working power and authority which comes from 2ch, 

1/all of them should be erased 
2/all of them can be continued after assignment by Jim. 


C)the age of volunteers, 

1/shoule be confirmed strictly. 
2/self-return system is enough."
834	1083466372	835		IZUMI	IZUMI162i6		2006-07-25 00:00:26	md5umibV	" >>818 
Thank you for your res. 

I think... 

We must not delete each message. If they make a communications. 
Our work is to defend communications. 
Even if it is negative communications, we should defend. 
 So, we should delete SPAM. 

At the same time, we should defend safety. 
Therefore, we need the concept of ""Important deletion"". 
So, we should delete private information and the attacked mail address.  

It is very difficult to unite this two. 
But, we should make an effort."
835	1083466372	836		Who			2006-07-25 00:21:46	WMDKHsDy	" Presentation of grounds from which minimum requirement should be deleted. 
It is necessary to present the grounds. 
It is hurried up. 

Do you differ?"
836	1083466372	837		IZUMI	IZUMI162i6		2006-07-25 00:34:59	md5umibV	" We know some scripts. 
But, We have not been consigned by Jim-san about the deletion. 
Please think that we don't have the license to use scripts. 

You should consign some deleters or operators at BBSPINK. 

I think that We need the following for the deletion and any other operations. 
 * Guideline 
 * Consignment or Permission"
837	1083466372	838		名無し編集部員			2006-07-25 02:12:15	IXg4Z5JE	" ◆sacrifyqG is a great voolunteer. 
Many people who observe voolunteers call him “SuperStar” 
Please, I ask you to give him a cap SuperStar★  
Excuse for my rude request."
838	1083466372	839		名無し編集部員			2006-07-25 02:20:44	U9nIFR8a	" >>838 
Thanks a lot, sir!"
839	1083466372	840		IZUMI			2006-07-25 02:22:34	TN31bgTu	" I'm writing with Nintendo DS Lite now. 
This Browser is very cool!"
840	1083466372	841		名無し編集部員			2006-07-25 05:34:44	yCSw00Wc	" To Jim-san 

◆79EROOYuCc-san did not have consideration in Sakujo-pink-san.  
◆79EROOYuCc-san made Sakujo-pink-san disposable.  

It is opposite that ◆79EROOYuCc-san recruits deleters.  
I want to partition PINKBBS though he is incompetent.  
He has only the ability of English conversation.  

Please ask MUMUMU-san and IZUMI-san for the nomination of the  
supervisor of deleters.  
As for deleters, IZUMI-san is detailed."
841	1083466372	842		Jim	6P7QkQf8Ys		2006-07-25 07:52:42	f0kCO8hq	" >>837 1. decide deletion rules. We have talked this, but I want to see more ideas first. 
2. Nominate deleters from the volunteers. 
>>841 If Sakujo-pink-san has a problem with this. Let her contact me directly. 
I think 79-san is only volunteering because others have not, after the rules are made, lets get busy 
deleting trash. I really hope our old deleters will stay with us. 
After we have collected volunteers, then I will decide, and we can all discuss it."
842	1083466372	843		Jim	6P7QkQf8Ys		2006-07-25 13:29:09	f0kCO8hq	" >>830 hehehehehehehe 
perfect program."
843	1083466372	844			ZFz/q7JaS6		2006-07-25 13:43:21	1rOnAZ+o	" I made the deletion guideline and the script of 2channel.  
I don't think that two are perfect."
844	1083466372	845		Jim	6P7QkQf8Ys		2006-07-25 13:48:48	f0kCO8hq	" >>844 Not perfect, but very very good. I would like to borrow from them and edit them slightly 
to pertain to US law and the fact that we have a very adult and erotic bbs."
845	1083466372	846			ZFz/q7JaS6		2006-07-25 14:01:59	1rOnAZ+o	" ＞Jim ◆6P7QkQf8Ys-san 
I say honestly. I think it is impossible in you. 
Because you doesn't know Japanese written and past problem.  
But, it is your way, and if it is the best for this boards, 
I don't say ""STOP!""..."
846	1083466372	847		名無し編集部員			2006-07-25 14:04:38	Y3i3VNZR	" I'm playing cunnilings now. 
My girlfriend's delicious."
847	1083466372	848		Jim	6P7QkQf8Ys		2006-07-25 14:08:52	f0kCO8hq	" ◆IRAIaaV18I  
◆DQN/9/VVV.  
◆uRW6KoTaRo  
◆IZUMI162i6  
 ◆sacrifyqG 
 ◆79EROOYuCc 

These are the deletion volunteers that I see have posted requesting. We need more I think. 
If anyone has a problem with any of these people being deleters, Please post your VALID 
reasons on this board. 

Thank you Izumi-san for your constructive posts and I am sorry I have not returned your email yet. 
79-san can translate for me and let e know the tone of the conversations. 
I will take responsiblity for all deletions. 
Please only delete spam for now. As izumi points out >>835 
Even negative communications should be defended and preserved."
848	1083466372	849		koro	8j1enTAicY		2006-07-25 14:12:51	euFOvr8y	" Dear Jim-san 
My name is koro-pink. 

The role was being given by Sakujo-pink-san.  

Please appoint the operator ahead of the deletion rule."
849	1083466372	850		Jim	6P7QkQf8Ys		2006-07-25 14:18:05	f0kCO8hq	" Hi koro-pink 
are you volunteering?"
850	1083466372	851		koro	8j1enTAicY		2006-07-25 14:19:20	euFOvr8y	" Moreover, not one person but operator's plural is preferable.  

>>850 
yes."
851	1083466372	852		Jim	6P7QkQf8Ys		2006-07-25 14:27:57	f0kCO8hq	" はい plural 
lets update the list then. 
 ◆IRAIaaV18I 
◆DQN/9/VVV. 
◆uRW6KoTaRo 
◆IZUMI162i6 
◆sacrifyqG 
◆79EROOYuCc  
koro ◆8j1enTAicY"
852	1083466372	853		koro	8j1enTAicY		2006-07-25 14:37:35	euFOvr8y	" I recommend the following people. 

◆ZFz/q7JaS6 
◆MOMOwomoIk 

It is necessary people for BBSPINK. 
The other>>820 Many people are applying for cooperation. 

The talk will advance early if plurals gather."
853	1083466372	854			ZFz/q7JaS6		2006-07-25 14:38:49	1rOnAZ+o	 No, I am retired volunteer...
854	1083466372	855		koro	8j1enTAicY		2006-07-25 14:45:30	euFOvr8y	" Because I understand English only a little, it relies on the translation site.  

>>854 
> No, I am retired volunteer...  

Let's revive.  
Many people hope for it."
855	1083466372	856			qQ8fvMdINQ		2006-07-25 14:46:44	+cdpMIVX	 I would like to be a volunteer of BBSPINK. Let me help you, Jim.
856	1083466372	857			yGAhoNiShI		2006-07-25 16:58:56	6Dg1hxCd	" I also！I also！  
I want also to help jim！ 
Please！ let me put it, too！"
857	1083466372	858		ありす	Alice7XIII		2006-07-25 17:31:27	pPTuIwiT	" >>852　Jim-san 

Am I unnecessary? >>820"
858	1083466372	859		koro	8j1enTAicY		2006-07-25 20:28:22	euFOvr8y	" Dear Jim-san 

>>848 
>Please only delete spam for now. 

Is it processed by the judgments of the individual those who delete it? 

>>835 ""spam"" = ""Important deletion""?  

When it answers an unanswered question, it is glad."
859	1083466372	860		Jim	6P7QkQf8Ys		2006-07-25 23:36:20	f0kCO8hq	" Update on volunteers.  
 ◆IRAIaaV18I 
◆DQN/9/VVV. 
◆uRW6KoTaRo 
◆IZUMI162i6 
◆sacrifyqG 
◆79EROOYuCc 
koro ◆8j1enTAicY  
 ◆MOMOwomoIk  
◆qQ8fvMdINQ  
ありす ◆Alice7XIII  
>>859 Hi Alice it is ok to be rude here. All veils are lifted. >>834 age should be confirmed. 
What is?  2/self-return system is enough. 



If anyone knows reason they should not be volunteer. lets discuss it here. 
Not liking someones personality is not good reason."
860	1083466372	861		koro	8j1enTAicY		2006-07-25 23:51:15	euFOvr8y	 What is the definition of SPAM that Mr. JIM thinks about?
861	1083466372	862		Jim	6P7QkQf8Ys		2006-07-25 23:51:47	f0kCO8hq	" >>810 Bodyshots DVDs are released 
http://www.video-movie.com/ 
Please tell your friends. It will make the girls very happy."
862	1083466372	863		Jim	6P7QkQf8Ys		2006-07-25 23:54:42	f0kCO8hq	" Koro >>862 is not spam. It fits in with part of the conversation on this board. 
If someone posts a link to buy viagra, and that board has nothing to do with medicine, 
then that is probably spam. If someone posts same ascii art image over and over again. 
that is probably spam too. it kills the conversation if whole board is same image. 
Any other spam ideas?"
863	1083466372	864		koro	8j1enTAicY		2006-07-26 00:04:41	yfM2p8vS	" Yes. >> 862 is not spam.  

The advertisement and these in the telephone number and the mail address are SPAM?"
864	1083466372	865		名無し編集部員			2006-07-26 00:10:32	nJ81K93c	" >>863 ->> 
｜ころさん、>>862はスパムではない。>>862は、この板における会話の一部としてあっている。 
｜もし誰かがリンクを投稿し、その結果バイアグラを買ったとしたら。そして板が薬と関係がないならば、 
｜それはたぶんスパムだ。 
｜もし誰かが同じAAを何度も何度も投稿したとしたら、それもたぶんスパムだ。 
｜全体の板が同じイメージであるなら、それは会話を殺します。  
｜他のスパムの考え方、ある？"
865	1083466372	866		Jim	6P7QkQf8Ys		2006-07-26 00:10:38	7DTX/rsa	" >>864 ok now we should make a list: 
* Telephone numbers of private #3 style people should be deleted. 
* email address that is for spam or that is being attacked should be deleted. 
* urls that do not have anything to do with the conversation should be deleted. 
Please make additions to this list. When it is compiled, then lets subtract what is duplicate, 
or not necessary. Then we will compare to the 2ch deletion policy, and edit and post our own policy."
866	1083466372	867		名無し編集部員			2006-07-26 00:25:14	j9nLbT5s	" Jim san 
Thanks for your telling about new DVD of bodyshots. 
I wanna buy soon but I worry about safe of buying. 
I mean that can I buy them for only credit card? 
Reccently there are many troubles of inter net shopping. 
and does not have Japanese page."
867	1083466372	868		するめのスメル			2006-07-26 00:26:13	nJ81K93c	" >>866 ->> 
｜>>864さん 
｜オッケー、今、私たちはリストを作らなければならない(should) 
｜ 
｜・三種の個人の電話番号は、削除されるべきだ(should) 
｜・スパムのためのメールアドレス または 攻撃されているメールアドレスは、削除されるべきだ(should) 
｜・会話に関係のないURLは、削除されるべきだ(should) 
｜ 
｜このリストへの追加してください。リストが編集されるときに、同じような項目や必要のない項目を 
｜リストから差し引いていきましょう。その後で、２ちゃんねるの削除ポリシーと比較を行い、 
｜私たちの削除ポリシーを編集、投稿していきましょう。"
868	1083466372	869		koro	8j1enTAicY		2006-07-26 00:26:35	yfM2p8vS	" Thank you for Mr. JIM.  
It understood. 

BBSPINK deletion policy of Mr. JIM.  
It becomes help of volunteers."
869	1083466372	870		Jim	6P7QkQf8Ys		2006-07-26 00:36:06	7DTX/rsa	 >>867 It is safe with SSL encryption.
870	1083466372	871		ありす	Alice7XIII		2006-07-26 01:14:02	FK3xTDJN	" Dear Jim-san  
Thank you for giving you it as well as a member.  
I appear as much as possible and do that I can do it, but try it hard."
871	1083466372	872		Jim	6P7QkQf8Ys		2006-07-26 02:24:36	7DTX/rsa	 >>871 どういたしまして
872	1083466372	873		みかん（ ☆ ´ ー ｀ ☆ ）	PpNattILVM		2006-07-26 03:45:07	3lWyqgDT	" By the way, how should we cope with crime warning and  
crime-smelling contributions?  
In 2ch, posters' IPs are made public. 

cf.  
Silly People Who Did Crime Warning 
http://qb5.2ch.net/test/read.cgi/sec2ch/1045495883/ 
1 ：２ちゃんねる ★ ：03/02/18 00:31 
見つけたら規制議論板への報告、および警察等への通報をお願いします。 
If you find them, please report to Argument BBS about the  
Regulation of Contributions（規制報告板） and alert to police. 

Crime-smelling Contributions 
http://qb5.2ch.net/test/read.cgi/sec2ch/1123668043/ 
All of posters hinted the buying and selling of illegal drugs."
873	1083466372	874			qQ8fvMdINQ		2006-07-26 04:19:12	TSSyg7SN	" >>860 
Thank you for adding me as a volunteer, sir. 
I am very interested in the development of BBSPINK system including writing script, networking servers, and blocking spammers, not only deletion. 
I have some experience for those on my own sites. 
I would like to try and learn from BBSPINK, because it is a very big site, and I like here as one of the user. 


I think ""self-return system"" means that someone tells about himself/herself without showing any identification. 
For example,  
you believe me when I say ""I am over 21 years old."" without showing ID, it is self-return system."
874	1083466372	875			qQ8fvMdINQ		2006-07-26 04:35:34	TSSyg7SN	" >>863 
I have another idea about spam. 
Multiple same postings is spam, even if it is not on the same board.  
I would say more than three same posting is spam."
875	1083466372	876			qQ8fvMdINQ		2006-07-26 05:54:46	TSSyg7SN	" >>873 
I think it is a good idea to open the IP address to the public when a user writes about doing a crime, like 
""I set a bomb at Shinjuku Station."", ""I will kill (somebody) tonight."" 


>>866 
If a user tells he/she is under 21 years old, all his/her posting should be deleted.  
Moreover, blocking his/her IP address is kindness, I guess."
876	1083466372	877		Jim	6P7QkQf8Ys		2006-07-26 07:47:10	7DTX/rsa	" >>876 Adult age in USA is 18 years old. I will allow any post from anyone over the age of 18. 
Bomb threats should be reported to the police. IP address must be done by a sys admin.  
Deleters could request that, but must be done by admin. 
IP addresses will not be released to the public for any post, that is really against the meaning of this site."
877	1083466372	878		Jim	6P7QkQf8Ys		2006-07-26 07:48:34	7DTX/rsa	 >>875 Similar to cross posting on USENET. Yes that is spam too.
878	1083466372	879		名無し編集部員			2006-07-26 08:18:20	XhNeD03r	" 機械翻訳で失礼します。 
BBSPINKでは現在21歳未満の利用が禁止されていますが、将来的には18最未満の利用禁止に変更するつもりがあると認識してよいのでしょうか？ 

I leave by machine translation.  
The use under 21 years old is prohibited in BBSPINK now, but may recognize that I intend to change it for the use prohibition that 18 is most under it in the future? 

翻訳おかしかったら、どなたかフォローお願いします。(^-^;"
879	1083466372	880		名無し編集部員			2006-07-26 08:22:45	XhNeD03r	" 誤字変換。。。orz 
>>878 
I must be going by the machine translation.  
May I recognize that there is will being to change to the use prohibition of less than 18 years old in the future though the use of less than 21 years old is being prohibited in BBSPINK now?"
